#g_name	taxID
maker-scaffold2-snap-gene-107.47	1159321
augustus_masked-scaffold2-processed-gene-111.13	36668
maker-scaffold2-snap-gene-107.48	
maker-scaffold2-snap-gene-108.3	40307
genemark-scaffold2-processed-gene-108.22	40307
genemark-scaffold2-processed-gene-108.24	40307
maker-scaffold2-augustus-gene-111.549	
maker-scaffold2-snap-gene-108.4	1159319
genemark-scaffold2-processed-gene-111.278	
genemark-scaffold2-processed-gene-111.290	
maker-scaffold2-snap-gene-109.0	
augustus_masked-scaffold2-processed-gene-111.24	1159321
maker-scaffold2-augustus-gene-111.552	1159319
maker-scaffold2-snap-gene-111.560	
maker-scaffold2-augustus-gene-111.553	1159319
augustus_masked-scaffold2-processed-gene-113.385	1159321
augustus_masked-scaffold2-processed-gene-112.1	40307
maker-scaffold2-augustus-gene-112.104	1159319
maker-scaffold2-augustus-gene-112.105	63436
maker-scaffold2-augustus-gene-113.1	1159321
maker-scaffold2-snap-gene-113.384	1955251
maker-scaffold2-snap-gene-113.382	1159321
maker-scaffold2-snap-gene-114.2	
maker-scaffold2-snap-gene-114.3	63436
maker-scaffold2-augustus-gene-114.140	63436
genemark-scaffold2-processed-gene-114.124	1159319
genemark-scaffold2-processed-gene-114.125	1159319
genemark-scaffold2-processed-gene-114.126	
genemark-scaffold2-processed-gene-115.29	63436
maker-scaffold2-snap-gene-115.128	63436
maker-scaffold2-augustus-gene-115.136	7400
maker-scaffold2-augustus-gene-116.43	63436
genemark-scaffold2-processed-gene-116.61	40307
genemark-scaffold2-processed-gene-116.215	1955251
augustus_masked-scaffold2-processed-gene-116.2	
maker-scaffold2-snap-gene-116.34	1955251
maker-scaffold2-augustus-gene-116.48	1159321
maker-scaffold2-snap-gene-116.36	1159319
augustus_masked-scaffold2-processed-gene-116.4	13686
maker-scaffold2-snap-gene-116.33	1159319
genemark-scaffold2-processed-gene-117.27	1159319
maker-scaffold2-augustus-gene-118.27	63436
maker-scaffold2-augustus-gene-118.28	1159319
maker-scaffold2-augustus-gene-117.114	1955251
maker-scaffold2-snap-gene-117.128	1955251
genemark-scaffold2-processed-gene-118.137	1955251
maker-scaffold2-snap-gene-117.129	
maker-scaffold2-augustus-gene-118.29	
maker-scaffold2-augustus-gene-118.25	1159319
genemark-scaffold2-processed-gene-121.78	1159319
genemark-scaffold2-processed-gene-121.79	1159319
maker-scaffold2-augustus-gene-118.26	33392
genemark-scaffold2-processed-gene-121.85	1955251
maker-scaffold2-augustus-gene-119.4	1159321
maker-scaffold2-snap-gene-121.519	186625
maker-scaffold2-snap-gene-119.9	63436
maker-scaffold2-augustus-gene-119.5	1159319
maker-scaffold2-augustus-gene-121.15	1159319
maker-scaffold2-snap-gene-121.521	63436
genemark-scaffold2-processed-gene-120.4	1159319
augustus_masked-scaffold2-processed-gene-121.31	40307
maker-scaffold2-augustus-gene-120.117	1955251
augustus_masked-scaffold2-processed-gene-120.130	63436
maker-scaffold2-augustus-gene-121.18	1159321
maker-scaffold2-augustus-gene-121.12	
augustus_masked-scaffold2-processed-gene-121.44	33392
maker-scaffold2-augustus-gene-123.19	40307
maker-scaffold2-augustus-gene-123.20	
maker-scaffold2-augustus-gene-123.21	1159321
maker-scaffold2-snap-gene-122.2	
genemark-scaffold2-processed-gene-123.112	1159319
genemark-scaffold2-processed-gene-123.268	1159321
genemark-scaffold2-processed-gene-123.217	7400
genemark-scaffold2-processed-gene-123.296	1159321
maker-scaffold2-snap-gene-123.33	186625
maker-scaffold2-snap-gene-123.27	
maker-scaffold2-augustus-gene-124.16	1159319
augustus_masked-scaffold2-processed-gene-124.1	1955251
maker-scaffold2-augustus-gene-124.15	
maker-scaffold2-augustus-gene-124.17	40307
maker-scaffold2-snap-gene-124.24	1159319
genemark-scaffold2-processed-gene-124.118	7400
maker-scaffold2-augustus-gene-125.103	7400
maker-scaffold2-augustus-gene-125.104	1159319
genemark-scaffold2-processed-gene-125.45	621737
maker-scaffold2-augustus-gene-125.105	63436
genemark-scaffold2-processed-gene-126.31	63436
genemark-scaffold2-processed-gene-126.41	1159321
maker-scaffold2-augustus-gene-126.13	1159321
maker-scaffold2-snap-gene-126.158	1159321
maker-scaffold2-augustus-gene-126.15	1159321
genemark-scaffold2-processed-gene-130.95	
maker-scaffold2-augustus-gene-130.26	1159319
maker-scaffold2-snap-gene-130.64	63436
augustus_masked-scaffold2-processed-gene-127.135	1159319
maker-scaffold2-snap-gene-130.65	1159319
maker-scaffold2-snap-gene-130.66	1159319
maker-scaffold2-augustus-gene-130.29	1159321
augustus_masked-scaffold2-processed-gene-130.12	36668
maker-scaffold2-augustus-gene-130.30	1955251
maker-scaffold2-augustus-gene-130.31	
maker-scaffold2-snap-gene-129.3	1159319
genemark-scaffold2-processed-gene-130.383	1159321
genemark-scaffold2-processed-gene-130.388	40307
maker-scaffold2-augustus-gene-130.33	1159319
genemark-scaffold2-processed-gene-129.73	63436
maker-scaffold2-snap-gene-130.71	
maker-scaffold2-snap-gene-129.5	63436
maker-scaffold2-snap-gene-130.72	40307
genemark-scaffold2-processed-gene-129.83	
maker-scaffold2-augustus-gene-129.9	34695
augustus_masked-scaffold2-processed-gene-130.23	1955251
maker-scaffold2-augustus-gene-133.14	
maker-scaffold2-snap-gene-130.73	63436
maker-scaffold2-augustus-gene-131.0	
genemark-scaffold2-processed-gene-133.137	63436
maker-scaffold2-augustus-gene-133.16	1159319
genemark-scaffold2-processed-gene-133.159	40307
maker-scaffold2-snap-gene-133.630	63436
maker-scaffold2-snap-gene-131.92	
maker-scaffold2-augustus-gene-133.17	
maker-scaffold2-augustus-gene-133.18	63436
maker-scaffold2-snap-gene-133.633	1159319
maker-scaffold2-augustus-gene-133.21	40307
maker-scaffold2-snap-gene-133.634	1159319
maker-scaffold2-augustus-gene-133.19	
genemark-scaffold2-processed-gene-133.459	63436
maker-scaffold3-augustus-gene-0.20	63436
maker-scaffold3-augustus-gene-0.21	1159319
augustus_masked-scaffold3-processed-gene-0.35	7400
maker-scaffold3-augustus-gene-0.22	1159321
maker-scaffold3-snap-gene-0.32	1159321
genemark-scaffold3-processed-gene-0.124	1159319
genemark-scaffold3-processed-gene-1.68	
genemark-scaffold3-processed-gene-0.143	1159319
genemark-scaffold3-processed-gene-0.148	166423
maker-scaffold3-augustus-gene-0.18	1159319
genemark-scaffold3-processed-gene-1.86	1159319
genemark-scaffold3-processed-gene-0.153	1159321
genemark-scaffold3-processed-gene-1.88	36668
genemark-scaffold3-processed-gene-1.94	1955251
maker-scaffold3-augustus-gene-1.27	1159319
maker-scaffold3-augustus-gene-1.28	1159319
genemark-scaffold3-processed-gene-1.152	1159321
maker-scaffold3-augustus-gene-1.30	1159319
maker-scaffold3-augustus-gene-1.20	222816
maker-scaffold3-augustus-gene-1.21	1159319
maker-scaffold3-snap-gene-1.11	1159319
maker-scaffold3-snap-gene-1.3	1159319
maker-scaffold3-augustus-gene-1.23	
genemark-scaffold3-processed-gene-1.182	1159319
augustus_masked-scaffold3-processed-gene-1.218	1159319
maker-scaffold3-augustus-gene-1.33	63436
maker-scaffold3-snap-gene-1.14	
maker-scaffold3-snap-gene-1.15	
genemark-scaffold3-processed-gene-1.197	613905
maker-scaffold3-augustus-gene-1.34	1159319
maker-scaffold3-augustus-gene-1.35	1159319
augustus_masked-scaffold3-processed-gene-1.233	1159319
augustus_masked-scaffold3-processed-gene-1.222	1159319
maker-scaffold3-snap-gene-2.28	
maker-scaffold3-augustus-gene-2.93	40307
genemark-scaffold3-processed-gene-2.188	
maker-scaffold3-augustus-gene-2.94	1159319
maker-scaffold3-augustus-gene-2.107	1159321
genemark-scaffold3-processed-gene-2.132	1159321
genemark-scaffold3-processed-gene-2.193	272242
maker-scaffold3-snap-gene-2.35	1159321
maker-scaffold3-augustus-gene-2.109	63436
maker-scaffold3-augustus-gene-2.110	1159319
genemark-scaffold3-processed-gene-2.138	1159319
maker-scaffold3-augustus-gene-2.111	1159319
maker-scaffold3-augustus-gene-2.97	1159319
maker-scaffold3-augustus-gene-2.98	1159321
genemark-scaffold3-processed-gene-2.202	1159319
maker-scaffold3-augustus-gene-2.113	1159321
maker-scaffold3-snap-gene-2.38	1159319
maker-scaffold3-snap-gene-2.56	63436
maker-scaffold3-augustus-gene-2.100	1159319
maker-scaffold3-augustus-gene-2.101	1159321
maker-scaffold3-augustus-gene-3.238	1159319
snap_masked-scaffold3-processed-gene-2.79	1159319
maker-scaffold3-snap-gene-3.178	1159319
genemark-scaffold3-processed-gene-2.151	1159319
maker-scaffold3-augustus-gene-2.103	1159321
maker-scaffold3-augustus-gene-3.241	1159319
maker-scaffold3-snap-gene-3.180	1159319
maker-scaffold3-augustus-gene-3.243	1955251
maker-scaffold3-snap-gene-3.182	1159321
maker-scaffold3-augustus-gene-2.104	
genemark-scaffold3-processed-gene-2.178	1159321
maker-scaffold3-snap-gene-2.46	1159321
genemark-scaffold3-processed-gene-3.33	300111
genemark-scaffold3-processed-gene-3.96	63436
maker-scaffold3-augustus-gene-3.223	1159319
maker-scaffold3-augustus-gene-3.247	1159319
maker-scaffold3-augustus-gene-3.224	1159321
augustus_masked-scaffold3-processed-gene-3.154	63436
genemark-scaffold3-processed-gene-3.106	63436
maker-scaffold3-snap-gene-3.162	
maker-scaffold3-snap-gene-3.163	
augustus_masked-scaffold3-processed-gene-3.156	1159321
maker-scaffold3-snap-gene-3.164	63436
genemark-scaffold3-processed-gene-3.108	40307
genemark-scaffold3-processed-gene-3.64	1159319
maker-scaffold3-snap-gene-3.189	
maker-scaffold3-augustus-gene-3.227	1159319
maker-scaffold3-augustus-gene-3.228	1159319
maker-scaffold3-augustus-gene-3.229	1159321
maker-scaffold3-augustus-gene-3.249	1159319
maker-scaffold3-augustus-gene-4.195	1159319
snap_masked-scaffold3-processed-gene-3.211	
maker-scaffold3-augustus-gene-3.230	1159319
maker-scaffold3-augustus-gene-4.196	1159321
maker-scaffold3-snap-gene-4.9	1159319
genemark-scaffold3-processed-gene-3.79	1159319
maker-scaffold3-augustus-gene-4.198	1159319
maker-scaffold3-augustus-gene-3.232	1159319
maker-scaffold3-augustus-gene-4.199	1159319
genemark-scaffold3-processed-gene-3.84	1159319
augustus_masked-scaffold3-processed-gene-3.148	1159321
maker-scaffold3-snap-gene-3.174	63436
maker-scaffold3-augustus-gene-4.200	
genemark-scaffold3-processed-gene-3.90	1159319
maker-scaffold3-augustus-gene-4.201	1159319
maker-scaffold3-augustus-gene-4.202	40307
maker-scaffold3-augustus-gene-3.237	1159319
maker-scaffold3-augustus-gene-4.203	1159319
maker-scaffold3-augustus-gene-4.204	1159319
augustus_masked-scaffold3-processed-gene-4.41	1159319
genemark-scaffold3-processed-gene-4.119	
maker-scaffold3-augustus-gene-4.187	
genemark-scaffold3-processed-gene-4.176	1159321
maker-scaffold3-augustus-gene-4.206	1159321
maker-scaffold3-snap-gene-4.19	1159319
maker-scaffold3-augustus-gene-4.188	1159319
augustus_masked-scaffold3-processed-gene-4.44	1159319
maker-scaffold3-augustus-gene-4.189	1159319
maker-scaffold3-augustus-gene-4.210	1159319
maker-scaffold3-augustus-gene-4.211	1159321
genemark-scaffold3-processed-gene-4.185	1159319
augustus_masked-scaffold3-processed-gene-4.36	
augustus_masked-scaffold3-processed-gene-4.39	1159319
maker-scaffold3-augustus-gene-5.43	1159319
maker-scaffold3-augustus-gene-4.194	1159319
maker-scaffold3-augustus-gene-5.44	
maker-scaffold3-augustus-gene-5.45	
maker-scaffold3-augustus-gene-5.46	
genemark-scaffold3-processed-gene-5.146	
maker-scaffold3-augustus-gene-5.48	1159321
maker-scaffold3-augustus-gene-5.49	1159321
maker-scaffold3-augustus-gene-5.50	1159321
genemark-scaffold3-processed-gene-5.192	473952
maker-scaffold3-augustus-gene-5.51	1159319
augustus_masked-scaffold3-processed-gene-5.8	1159321
maker-scaffold3-augustus-gene-5.52	1159321
genemark-scaffold3-processed-gene-5.154	1159319
maker-scaffold3-augustus-gene-5.53	1159321
maker-scaffold3-augustus-gene-5.35	1159321
maker-scaffold3-augustus-gene-5.36	1159319
genemark-scaffold3-processed-gene-5.160	1159319
augustus_masked-scaffold3-processed-gene-5.22	1159321
maker-scaffold3-augustus-gene-5.38	1159321
maker-scaffold3-augustus-gene-5.55	1159319
maker-scaffold3-snap-gene-5.65	1159319
maker-scaffold3-augustus-gene-5.40	1159319
maker-scaffold3-augustus-gene-5.41	1159319
augustus_masked-scaffold3-processed-gene-5.25	1159319
genemark-scaffold3-processed-gene-5.206	1159321
maker-scaffold3-augustus-gene-5.42	1159321
snap_masked-scaffold3-processed-gene-5.129	1159319
snap_masked-scaffold3-processed-gene-6.33	1159319
maker-scaffold3-augustus-gene-5.58	1159319
maker-scaffold3-snap-gene-5.87	1159319
maker-scaffold3-augustus-gene-5.60	1159319
maker-scaffold3-augustus-gene-6.335	1159319
maker-scaffold3-augustus-gene-8.310	
maker-scaffold3-augustus-gene-8.311	1159321
maker-scaffold3-snap-gene-6.3	1159319
maker-scaffold3-augustus-gene-8.312	1159319
maker-scaffold3-augustus-gene-6.337	1159321
maker-scaffold3-snap-gene-8.52	1159319
maker-scaffold3-augustus-gene-6.338	63436
maker-scaffold3-augustus-gene-6.339	1159319
maker-scaffold3-augustus-gene-8.315	1159321
maker-scaffold3-augustus-gene-6.340	1159321
augustus_masked-scaffold3-processed-gene-8.353	1159319
maker-scaffold3-augustus-gene-6.341	1159319
maker-scaffold3-augustus-gene-6.342	1159319
augustus_masked-scaffold3-processed-gene-8.354	40307
augustus_masked-scaffold3-processed-gene-6.28	1159319
maker-scaffold3-augustus-gene-8.316	1159321
maker-scaffold3-augustus-gene-6.344	1159319
genemark-scaffold3-processed-gene-8.107	1159319
maker-scaffold3-snap-gene-6.16	1159321
genemark-scaffold3-processed-gene-8.108	1159319
genemark-scaffold3-processed-gene-8.118	
maker-scaffold3-augustus-gene-8.321	
maker-scaffold3-augustus-gene-8.322	1159319
maker-scaffold3-snap-gene-8.60	
maker-scaffold3-snap-gene-8.61	
genemark-scaffold3-processed-gene-8.135	
genemark-scaffold3-processed-gene-8.137	
genemark-scaffold3-processed-gene-8.139	7213
maker-scaffold3-augustus-gene-8.326	
maker-scaffold3-augustus-gene-8.327	
maker-scaffold3-snap-gene-8.66	
maker-scaffold3-augustus-gene-8.329	1159319
maker-scaffold3-augustus-gene-7.157	40307
maker-scaffold3-augustus-gene-8.330	
augustus_masked-scaffold3-processed-gene-8.365	1159321
genemark-scaffold3-processed-gene-8.154	1159319
genemark-scaffold3-processed-gene-7.37	1159319
maker-scaffold3-augustus-gene-7.159	1159319
maker-scaffold3-augustus-gene-8.332	1159319
genemark-scaffold3-processed-gene-7.41	1159319
maker-scaffold3-augustus-gene-8.333	1159321
maker-scaffold3-snap-gene-7.5	
maker-scaffold3-augustus-gene-8.334	1159319
maker-scaffold3-augustus-gene-7.162	1159319
maker-scaffold3-augustus-gene-7.163	1159319
augustus_masked-scaffold3-processed-gene-8.370	1159319
maker-scaffold3-augustus-gene-7.164	
maker-scaffold3-augustus-gene-7.165	7515
maker-scaffold3-augustus-gene-7.166	
maker-scaffold3-augustus-gene-7.167	
genemark-scaffold3-processed-gene-8.177	
maker-scaffold3-snap-gene-7.12	
maker-scaffold3-augustus-gene-7.169	
genemark-scaffold3-processed-gene-7.90	
maker-scaffold3-augustus-gene-8.337	1159319
genemark-scaffold3-processed-gene-8.260	
maker-scaffold3-snap-gene-8.76	1159319
genemark-scaffold3-processed-gene-8.218	1159321
maker-scaffold3-augustus-gene-8.299	1159319
maker-scaffold3-snap-gene-8.36	
maker-scaffold3-snap-gene-8.77	1159321
maker-scaffold3-augustus-gene-8.301	1159319
maker-scaffold3-augustus-gene-8.302	
maker-scaffold3-augustus-gene-8.303	1159321
augustus_masked-scaffold3-processed-gene-8.397	1159319
maker-scaffold3-snap-gene-8.40	1159319
maker-scaffold3-snap-gene-8.78	7400
maker-scaffold3-augustus-gene-8.342	1159319
genemark-scaffold3-processed-gene-8.275	
maker-scaffold3-snap-gene-8.41	63436
maker-scaffold3-augustus-gene-8.306	63436
maker-scaffold3-augustus-gene-8.307	1159319
maker-scaffold3-snap-gene-8.80	1159319
genemark-scaffold3-processed-gene-8.284	1159321
maker-scaffold3-augustus-gene-8.308	1159321
maker-scaffold3-snap-gene-8.45	
augustus_masked-scaffold3-processed-gene-8.389	
maker-scaffold3-snap-gene-8.47	40307
maker-scaffold3-augustus-gene-9.143	1159321
maker-scaffold3-snap-gene-9.172	7400
genemark-scaffold3-processed-gene-9.8	1955251
genemark-scaffold3-processed-gene-9.9	1159321
genemark-scaffold3-processed-gene-9.12	1159319
maker-scaffold3-augustus-gene-9.145	1159319
genemark-scaffold3-processed-gene-9.78	1159319
maker-scaffold3-augustus-gene-9.146	
maker-scaffold3-augustus-gene-9.147	
genemark-scaffold3-processed-gene-9.30	63436
maker-scaffold3-augustus-gene-9.148	
maker-scaffold3-augustus-gene-9.149	
maker-scaffold3-snap-gene-9.178	
genemark-scaffold3-processed-gene-9.100	
genemark-scaffold3-processed-gene-9.104	
genemark-scaffold3-processed-gene-9.106	
genemark-scaffold3-processed-gene-9.107	
maker-scaffold3-augustus-gene-9.152	
augustus_masked-scaffold3-processed-gene-9.161	1159321
genemark-scaffold3-processed-gene-10.115	1159319
genemark-scaffold3-processed-gene-10.116	1159319
maker-scaffold3-augustus-gene-10.38	1159319
genemark-scaffold3-processed-gene-10.157	1159319
maker-scaffold3-augustus-gene-10.25	63436
maker-scaffold3-snap-gene-10.53	1159319
maker-scaffold3-augustus-gene-10.41	1159319
maker-scaffold3-snap-gene-10.54	
maker-scaffold3-snap-gene-10.68	1159321
genemark-scaffold3-processed-gene-10.125	1159319
maker-scaffold3-augustus-gene-10.29	1159319
maker-scaffold3-augustus-gene-10.30	1159319
maker-scaffold3-augustus-gene-10.42	1159319
maker-scaffold3-augustus-gene-10.43	
maker-scaffold3-augustus-gene-10.44	1159319
genemark-scaffold3-processed-gene-10.170	
maker-scaffold3-augustus-gene-10.31	1159319
maker-scaffold3-augustus-gene-10.32	1159319
genemark-scaffold3-processed-gene-10.185	1159319
maker-scaffold3-augustus-gene-10.33	
genemark-scaffold3-processed-gene-10.190	
maker-scaffold3-augustus-gene-10.34	1159319
maker-scaffold3-augustus-gene-10.46	1159321
maker-scaffold3-augustus-gene-10.47	40307
maker-scaffold3-snap-gene-10.62	40307
maker-scaffold3-augustus-gene-10.36	63436
genemark-scaffold3-processed-gene-10.198	1159319
genemark-scaffold3-processed-gene-10.151	
maker-scaffold3-snap-gene-10.64	1159319
maker-scaffold3-augustus-gene-11.66	1159319
maker-scaffold3-augustus-gene-11.67	
maker-scaffold3-augustus-gene-11.68	1159319
maker-scaffold3-augustus-gene-11.56	1159319
maker-scaffold3-augustus-gene-11.57	1159321
genemark-scaffold3-processed-gene-11.147	1159321
maker-scaffold3-augustus-gene-11.58	1955251
maker-scaffold3-snap-gene-11.50	1159321
genemark-scaffold3-processed-gene-11.149	
maker-scaffold3-augustus-gene-11.59	1159321
genemark-scaffold3-processed-gene-11.150	1159319
augustus_masked-scaffold3-processed-gene-11.34	
genemark-scaffold3-processed-gene-11.155	1159319
genemark-scaffold3-processed-gene-11.156	34735
maker-scaffold3-augustus-gene-11.60	
genemark-scaffold3-processed-gene-11.106	1159319
maker-scaffold3-augustus-gene-11.72	63436
maker-scaffold3-augustus-gene-11.73	1159319
maker-scaffold3-snap-gene-11.43	1159319
genemark-scaffold3-processed-gene-11.117	
maker-scaffold3-snap-gene-11.45	
maker-scaffold3-augustus-gene-11.64	
augustus_masked-scaffold3-processed-gene-11.26	1159319
maker-scaffold3-snap-gene-11.47	1159321
maker-scaffold3-snap-gene-12.144	40307
maker-scaffold3-augustus-gene-12.13	1159319
